26173.999310    4.629964295392401e-01
26224.000450    4.631370382746704e-01
26273.999210    4.631199980075372e-01
26322.999000    4.632504587205585e-01
26373.000140    4.633811363812933e-01
26422.998910    4.636740757042030e-01
26473.000050    4.641190744661335e-01
26522.998810    4.645710195315347e-01
26572.999950    4.651711709058846e-01
26623.001100    4.656148671288600e-01
26672.000890    4.661594479302540e-01
26721.999650    4.665540858472307e-01
26772.000790    4.671070780951090e-01
26821.999550    4.675509915502506e-01
26872.000690    4.681525537235030e-01
26921.999450    4.686098714054174e-01
26972.000600    4.690678944156698e-01
27021.000390    4.693671832590239e-01
27070.999150    4.695246151718755e-01
27121.000290    4.696783024992830e-01
27170.999050    4.697015292561234e-01
27221.000190    4.698755671142302e-01
27270.998950    4.700027716228877e-01
27321.000100    4.702736239816274e-01
27369.999890    4.705378555290101e-01
27420.001030    4.708609680549130e-01
27469.999790    4.712350925526791e-01
27520.000930    4.716059067871070e-01
27569.999690    4.721141278960286e-01
27620.000840    4.725726392871336e-01
27669.999600    4.731767521941853e-01
27718.999390    4.736385197898821e-01
27769.000530    4.741218861108946e-01
27818.999290    4.744568290339304e-01
27869.000430    4.747084161687597e-01
27918.999200    4.749433972158795e-01
27969.000340    4.751868982543397e-01
28018.999100    4.755216784310907e-01
28067.998890    4.759408455009528e-01
28118.000030    4.763865497334478e-01
28168.001170    4.768168960733054e-01
28217.999940    4.772137047458584e-01
28268.001080    4.774590509050993e-01
28317.999840    4.778376798025292e-01
28368.000980    4.780534498271674e-01
28417.000770    4.785312265844092e-01
28466.999530    4.788991102490410e-01
28517.000680    4.793885003137039e-01
28566.999440    4.798569971233875e-01
28617.000580    4.802068095577522e-01
28666.999340    4.806781283921479e-01
28717.000480    4.809639586653019e-01
28766.000270    4.813666281925385e-01
28815.999030    4.817250693055537e-01
28866.000180    4.820393902642952e-01
28915.998940    4.825141822507681e-01
28966.000080    4.827971904989822e-01
29015.998840    4.833339024361733e-01
29065.999980    4.836567978721364e-01
