     19293.999670   1.934164004916e-05
     19343.999620   1.934156624331e-05
     19393.999580   1.935162931605e-05
     19443.000560   1.934906860588e-05
     19493.000510   1.936262333483e-05
     19543.000460   1.935494954297e-05
     19593.000410   1.936536499883e-05
     19643.000360   1.935443883149e-05
     19693.000320   1.935940191723e-05
     19743.000270   1.935175431475e-05
     19792.000060   1.935415312017e-05
     19842.000010   1.935223407459e-05
     19891.999960   1.935408407036e-05
     19941.999910   1.935533049348e-05
     19991.999860   1.935647811351e-05
     20041.999820   1.935872810888e-05
     20092.000960   1.935704715813e-05
     20141.000750   1.936001381605e-05
     20190.999510   1.935296026168e-05
     20241.000650   1.935858286896e-05
     20290.999410   1.934864955720e-05
     20341.000560   1.935980905711e-05
     20390.999320   1.935350787921e-05
     20441.000460   1.936802332620e-05
     20490.000250   1.936717570430e-05
     20539.999010   1.937860425070e-05
     20590.000150   1.938050662521e-05
     20639.998910   1.938649708831e-05
     20690.000060   1.938912565617e-05
     20739.998820   1.939197326978e-05
     20789.999960   1.939526492308e-05
     20838.999750   1.939503873703e-05
     20889.000890   1.939913158164e-05
     20938.999650   1.939368398004e-05
     20989.000800   1.940041491081e-05
     21038.999560   1.939195898297e-05
     21089.000700   1.940414585400e-05
     21138.999460   1.939908396517e-05
     21187.999250   1.941466606734e-05
     21238.000390   1.941514107114e-05
     21287.999150   1.942802794614e-05
     21338.000300   1.943115650880e-05
     21387.999060   1.943876125084e-05
     21438.000200   1.944251124311e-05
     21487.998960   1.944748146914e-05
     21537.001130   1.945151360259e-05
     21586.999890   1.945613025961e-05
     21637.001040   1.946063025033e-05
     21686.999800   1.946490523466e-05
     21737.000940   1.946989450977e-05
     21786.999700   1.947158736307e-05
     21837.000850   1.947729806300e-05
     21886.000630   1.947371235973e-05
     21935.999390   1.948195162607e-05
     21986.000540   1.947545402163e-05
     22035.999300   1.948914208794e-05
     22086.000440   1.948606114175e-05
     22135.999200   1.950318967141e-05
     22186.000350   1.950549442977e-05
     22235.000130   1.951946582314e-05
     22284.998890   1.952418128949e-05
     22335.000040   1.953300983542e-05
     22385.001180   1.953833839896e-05
     22434.999940   1.954451337979e-05
     22485.001090   1.955082051209e-05
     22534.000870   1.955647644903e-05
     22583.999630   1.956585975901e-05
     22634.000780   1.957146807947e-05
     22683.999540   1.958632042439e-05
     22734.000680   1.958979303776e-05
     22783.999440   1.960781680580e-05
     22834.000590   1.960636204734e-05
     22883.000370   1.962129177450e-05
     22932.999130   1.961678702150e-05
     22983.000280   1.962684770998e-05
     23032.999040   1.962552509675e-05
     23083.000180   1.963327984098e-05
     23132.998940   1.963789054360e-05
     23183.000090   1.964507148093e-05
     23231.999870   1.965497383480e-05
     23282.001020   1.966165477108e-05
     23331.999780   1.967736544833e-05
     23382.000920   1.968232614981e-05
     23431.999680   1.970090348977e-05
     23482.000830   1.970372372189e-05
     23531.999590   1.971904868636e-05
     23580.999370   1.972377605527e-05
     23631.000520   1.973263675121e-05
     23680.999280   1.974321767571e-05
     23731.000420   1.974757361865e-05
     23780.999180   1.975992001641e-05
     23831.000330   1.976581524032e-05
     23880.999090   1.977416046251e-05
     23929.998870   1.978573662060e-05
     23980.000020   1.979004375494e-05
     24030.001160   1.980597467008e-05
     24079.999920   1.981157703614e-05
     24130.001070   1.982805913895e-05
     24179.999830   1.983747102256e-05
     24230.000970   1.985059480027e-05
     24279.000760   1.985938883066e-05
     24328.999520   1.986828881066e-05
     24379.000660   1.987661379164e-05
     24428.999420   1.988610662138e-05
     24479.000570   1.989662921897e-05
     24528.999330   1.990722681454e-05
     24579.000470   1.991738750448e-05
     24628.000260   1.992645295937e-05
     24677.999020   1.993791840557e-05
     24728.000160   1.995008742588e-05
     24777.998920   1.996749214856e-05
     24828.000070   1.998298853608e-05
     24877.998830   1.999850754907e-05
     24927.999970   2.000885990327e-05
     24976.999760   2.001438132320e-05
     25027.000900   2.001961464132e-05
     25076.999660   2.002570034360e-05
     25127.000810   2.003602650842e-05
     25176.999570   2.005427884676e-05
     25227.000710   2.006965499785e-05
     25276.999470   2.009240732692e-05
     25325.999260   2.010070492640e-05
     25376.000400   2.011435965680e-05
     25425.999160   2.011387632682e-05
     25476.000310   2.012075011949e-05
     25525.999070   2.012495725237e-05
     25576.000210   2.013678579212e-05
     25625.998970   2.015531670149e-05
     25675.001140   2.017369523066e-05
     25724.999900   2.019903802941e-05
     25775.001050   2.021726179412e-05
     25824.999810   2.023805222340e-05
     25875.000950   2.025199980541e-05
     25924.999710   2.026675691739e-05
     25973.999500   2.027815212789e-05
     26024.000640   2.029045924159e-05
     26073.999400   2.029972826954e-05
     26124.000550   2.030985919371e-05
     26173.999310   2.031339014023e-05
     26224.000450   2.031955917290e-05
     26273.999210   2.031881155246e-05
     26322.999000   2.032453535332e-05
     26373.000140   2.033026867249e-05
     26422.998910   2.034312101945e-05
     26473.000050   2.036264478440e-05
     26522.998810   2.038247330974e-05
     26572.999950   2.040880420180e-05
     26623.001100   2.042827081948e-05
     26672.000890   2.045216362205e-05
     26721.999650   2.046947786782e-05
     26772.000790   2.049373971210e-05
     26821.999550   2.051321586057e-05
     26872.000690   2.053960864967e-05
     26921.999450   2.055967289185e-05
     26972.000600   2.057976807943e-05
     27021.000390   2.059289900367e-05
     27070.999150   2.059980613224e-05
     27121.000290   2.060654897180e-05
     27170.999050   2.060756801675e-05
     27221.000190   2.061520371043e-05
     27270.998950   2.062078464939e-05
     27321.000100   2.063266795838e-05
     27369.999890   2.064426078754e-05
     27420.001030   2.065843694610e-05
     27469.999790   2.067485119122e-05
     27520.000930   2.069112020267e-05
     27569.999690   2.071341776914e-05
     27620.000840   2.073353438382e-05
     27669.999600   2.076003908318e-05
     27718.999390   2.078029855977e-05
     27769.000530   2.080150565346e-05
     27818.999290   2.081620085592e-05
